timestamp,node,namespace,pod,container,syscall_read_rate,syscall_write_rate,syscall_open_rate,tcp_connect_rate,tcp_retransmit_rate,network_rx_bytes,network_tx_bytes,disk_read_bytes,disk_write_bytes,disk_io_latency_ms,process_exec_count,process_fork_count,context_switch_count
2026-05-27T04:04:18Z,mock-node,default,mock-pod,app,158.924,89.108,22.805,5.796,0.262,36061.292,30771.915,16239.691,13225.01,2.273,1.011,0.908,762.766
2026-05-27T04:04:28Z,mock-node,default,mock-pod,app,127.396,102.153,20.793,4.923,0.146,45203.3,31180.163,18230.483,16413.151,1.741,1.096,0.856,1021.757
2026-05-27T04:04:38Z,mock-node,default,mock-pod,app,146.057,82.632,22.297,5.633,0.17,41247.934,32933.037,21739.982,13517.764,1.846,1.047,0.87,845.543
2026-05-27T04:04:48Z,mock-node,default,mock-pod,app,159.255,80.869,17.269,5.863,0.149,51416.518,50380.398,18415.262,12361.787,2.183,0.997,0.865,859.38
2026-05-27T04:04:58Z,mock-node,default,mock-pod,app,146.136,108.556,22.113,4.325,0.22,52853.148,38730.435,16733.848,16648.726,2.065,0.87,0.975,832.114
2026-05-27T04:05:08Z,mock-node,default,mock-pod,app,171.209,111.618,24.018,4.634,0.23,41881.079,39139.586,21531.463,14384.46,1.825,1.003,1.217,869.875
2026-05-27T04:05:18Z,mock-node,default,mock-pod,app,131.309,109.12,19.179,5.015,0.206,50844.911,34563.72,18603.834,14508.21,2.245,0.727,1.125,973.749
2026-05-27T04:05:28Z,mock-node,default,mock-pod,app,123.594,89.823,18.481,4.035,0.24,53490.719,49231.958,24273.615,17608.836,1.988,1.116,1.071,787.211
2026-05-27T04:05:38Z,mock-node,default,mock-pod,app,165.201,83.353,19.69,5.412,0.227,52592.774,35114.403,20889.63,19733.529,2.027,1.116,0.823,844.786
2026-05-27T04:05:48Z,mock-node,default,mock-pod,app,159.695,81.746,20.171,4.896,0.221,51359.263,31153.127,21927.083,20278.143,1.577,0.838,0.92,682.193
2026-05-27T04:05:58Z,mock-node,default,mock-pod,app,126.675,92.695,26.517,5.745,0.194,52101.404,44686.678,21793.528,14419.776,1.655,0.841,1.285,886.208
2026-05-27T04:06:08Z,mock-node,default,mock-pod,app,157.418,101.315,17.751,4.701,0.203,40071.105,34458.99,20776.722,14061.956,1.503,0.88,1.052,766.72
2026-05-27T04:06:18Z,mock-node,default,mock-pod,app,180.093,113.138,17.673,5.531,0.198,44766.425,44649.009,23060.422,11106.575,1.528,1.174,1.129,912.682
2026-05-27T04:06:28Z,mock-node,default,mock-pod,app,170.958,81.302,17.557,4.389,0.219,56430.561,29514.328,15278.515,16123.333,1.703,1.063,0.853,685.629
2026-05-27T04:06:38Z,mock-node,default,mock-pod,app,125.261,94.088,21.741,4.486,0.188,47039.182,41772.469,19875.034,15257.925,1.822,0.992,0.988,783.826
2026-05-27T04:06:48Z,mock-node,default,mock-pod,app,155.779,73.459,21.965,5.941,0.204,37588.016,47049.794,19439.689,15325.129,2.038,1.305,0.851,810.433
2026-05-27T04:06:58Z,mock-node,default,mock-pod,app,142.747,100.252,22.486,5.744,0.211,53189.414,42687.515,21749.869,16177.35,1.877,1.36,1.07,482.905
2026-05-27T04:07:08Z,mock-node,default,mock-pod,app,153.86,93.561,16.715,4.979,0.2,45146.798,42133.117,15702.541,18064.69,1.474,0.756,1.034,566.552
2026-05-27T04:07:18Z,mock-node,default,mock-pod,app,170.939,100.228,22.287,3.833,0.213,42803.988,45010.031,22641.416,11525.463,1.79,0.785,1.237,942.473
2026-05-27T04:07:28Z,mock-node,default,mock-pod,app,123.855,88.626,10.929,5.585,0.215,42665.917,42242.4,18558.119,12835.286,1.949,1.025,1.166,841.165
2026-05-27T04:07:38Z,mock-node,default,mock-pod,app,142.814,98.784,21.192,5.037,0.215,57695.612,40788.598,23305.316,14950.521,1.881,0.825,0.818,1117.311
2026-05-27T04:07:48Z,mock-node,default,mock-pod,app,109.356,91.555,20.825,4.441,0.17,58369.779,35494.626,20196.178,14698.39,1.804,1.019,1.024,842.183
2026-05-27T04:07:58Z,mock-node,default,mock-pod,app,171.136,85.493,21.507,3.763,0.209,44053.562,40737.578,16717.406,18116.233,1.819,1.297,0.778,729.583
2026-05-27T04:08:08Z,mock-node,default,mock-pod,app,166.507,115.524,20.102,4.668,0.188,37106.577,30014.279,28221.024,11890.842,1.882,1.097,1.083,801.34
2026-05-27T04:08:18Z,mock-node,default,mock-pod,app,148.558,108.935,26.9,5.068,0.165,38121.438,38427.056,23567.037,15930.324,1.926,1.075,1.04,821.882
2026-05-27T04:08:28Z,mock-node,default,mock-pod,app,163.486,97.735,20.342,4.387,0.21,41636.935,42330.161,18955.371,12147.494,2.71,0.934,1.147,713.397
2026-05-27T04:08:38Z,mock-node,default,mock-pod,app,151.047,104.798,16.401,5.047,0.242,45866.027,43158.422,19328.92,13873.692,1.819,1.014,1.002,747.339
2026-05-27T04:08:48Z,mock-node,default,mock-pod,app,160.416,88.147,20.78,5.556,0.204,48663.425,33199.374,18830.779,10072.46,1.601,1.001,1.043,906.086
2026-05-27T04:08:58Z,mock-node,default,mock-pod,app,149.625,66.294,21.213,5.388,0.168,51949.424,30936.97,16039.748,15020.44,2.134,1.11,1.068,758.148
2026-05-27T04:09:08Z,mock-node,default,mock-pod,app,158.379,96.271,17.53,5.002,0.225,57860.598,34355.129,20564.295,13919.413,2.152,1.133,0.921,814.617
2026-05-27T04:09:18Z,mock-node,default,mock-pod,app,152.995,95.188,21.557,5.191,0.201,56348.342,22302.861,13418.848,12699.603,1.847,0.946,1.047,729.171
2026-05-27T04:09:28Z,mock-node,default,mock-pod,app,129.099,82.693,17.47,5.158,0.226,53476.662,43843.177,21892.927,14562.139,1.441,0.802,0.892,860.861
2026-05-27T04:09:38Z,mock-node,default,mock-pod,app,159.369,94.5,23.044,4.631,0.196,51987.722,39187.017,18442.015,11228.856,2.003,1.096,0.719,796.73
2026-05-27T04:09:48Z,mock-node,default,mock-pod,app,163.092,98.665,21.782,4.73,0.217,55615.14,44300.859,18593.003,15576.106,2.055,0.942,0.887,876.328
2026-05-27T04:09:58Z,mock-node,default,mock-pod,app,125.455,101.587,15.948,4.896,0.199,46702.432,47132.129,19213.511,15040.961,1.8,0.746,1.044,736.836
2026-05-27T04:10:08Z,mock-node,default,mock-pod,app,176.173,101.515,17.358,3.851,0.193,55134.022,37795.369,24863.85,14407.179,1.856,1.057,0.991,922.408
2026-05-27T04:10:18Z,mock-node,default,mock-pod,app,143.795,76.78,21.168,5.102,0.211,48864.243,50885.285,16191.203,12466.475,1.718,1.173,0.773,753.685
2026-05-27T04:10:28Z,mock-node,default,mock-pod,app,113.335,98.872,18.956,3.942,0.227,46921.199,34446.331,20924.688,14988.236,2.064,1.078,0.812,1040.19
2026-05-27T04:10:38Z,mock-node,default,mock-pod,app,188.573,88.752,13.935,5.826,0.182,58086.341,38865.034,17277.61,13673.374,1.356,0.847,1.209,1035.997
2026-05-27T04:10:48Z,mock-node,default,mock-pod,app,171.269,77.571,20.563,5.319,0.197,31429.203,38553.829,18317.945,16223.298,1.572,1.058,0.969,1086.933
2026-05-27T04:10:58Z,mock-node,default,mock-pod,app,183.991,78.032,16.897,4.864,0.202,56950.844,34740.441,20575.02,14659.296,1.994,1.088,0.763,812.544
2026-05-27T04:11:08Z,mock-node,default,mock-pod,app,140.0,88.637,22.115,3.235,0.169,41080.134,48871.274,24339.506,15812.844,1.786,1.09,0.848,603.158
2026-05-27T04:11:18Z,mock-node,default,mock-pod,app,171.085,84.385,16.684,4.953,0.236,53143.439,39371.911,13271.02,15670.884,2.372,1.028,0.904,777.457
2026-05-27T04:11:28Z,mock-node,default,mock-pod,app,172.993,78.882,14.729,4.731,0.239,67921.478,36472.776,21413.821,12933.924,1.894,0.836,0.859,789.582
2026-05-27T04:11:38Z,mock-node,default,mock-pod,app,187.436,88.931,19.272,4.949,0.174,63330.476,50492.584,23364.152,14112.289,2.046,0.738,1.048,933.257
2026-05-27T04:11:48Z,mock-node,default,mock-pod,app,158.113,84.636,17.018,4.718,0.239,46369.865,39172.002,24595.91,12241.673,1.342,0.929,0.971,778.927
2026-05-27T04:11:58Z,mock-node,default,mock-pod,app,181.14,82.838,20.366,5.128,0.2,42656.387,46014.799,23304.969,11044.592,1.81,0.869,0.902,625.261
2026-05-27T04:12:08Z,mock-node,default,mock-pod,app,211.53,94.686,19.672,6.266,0.197,49821.375,50491.021,17512.712,12442.075,2.176,0.908,1.079,658.203
2026-05-27T04:12:18Z,mock-node,default,mock-pod,app,106.626,115.073,23.551,5.457,0.206,47749.017,44670.989,17168.425,13165.288,1.915,1.009,0.917,685.615
2026-05-27T04:12:28Z,mock-node,default,mock-pod,app,152.001,81.23,19.398,4.878,0.199,42944.564,34326.508,21615.781,16542.544,1.469,1.102,1.201,791.554
2026-05-27T04:12:38Z,mock-node,default,mock-pod,app,154.651,77.319,25.976,3.967,0.242,49555.264,43615.368,21051.765,15523.69,2.406,0.908,1.131,805.164
2026-05-27T04:12:48Z,mock-node,default,mock-pod,app,139.932,99.678,20.4,4.663,0.182,58278.534,36783.585,16584.759,14185.279,2.396,1.081,0.798,702.494
2026-05-27T04:12:58Z,mock-node,default,mock-pod,app,126.305,114.455,15.441,5.592,0.24,50092.307,43403.925,19196.813,15413.783,2.001,0.814,1.208,834.767
2026-05-27T04:13:08Z,mock-node,default,mock-pod,app,182.349,93.168,17.872,5.775,0.175,43685.164,42972.956,22706.861,18752.898,2.084,0.907,1.079,823.91
2026-05-27T04:13:18Z,mock-node,default,mock-pod,app,133.356,97.945,24.702,4.507,0.231,63819.45,54729.295,18151.817,11761.332,2.001,1.08,0.948,898.886
2026-05-27T04:13:28Z,mock-node,default,mock-pod,app,149.713,84.101,21.81,4.658,0.153,50698.567,44167.725,25432.77,14865.2,1.935,1.273,0.954,678.157
2026-05-27T04:13:38Z,mock-node,default,mock-pod,app,184.256,81.988,18.764,6.622,0.167,60115.178,33839.334,20190.899,15803.645,2.344,0.872,0.976,816.366
2026-05-27T04:13:48Z,mock-node,default,mock-pod,app,177.862,75.004,21.741,5.124,0.131,39865.778,39357.507,21672.526,15848.046,1.709,1.119,1.044,942.16
2026-05-27T04:13:58Z,mock-node,default,mock-pod,app,148.994,68.589,22.467,4.188,0.201,39279.066,46733.71,22618.139,14178.94,1.775,1.041,0.862,951.367
2026-05-27T04:14:08Z,mock-node,default,mock-pod,app,113.676,68.8,22.525,5.011,0.219,51943.638,37996.307,17963.387,11633.319,1.77,1.006,1.147,825.153
2026-05-27T04:14:18Z,mock-node,default,mock-pod,app,129.522,98.748,20.696,5.59,0.202,54141.073,33665.713,25222.622,16957.098,1.732,0.909,0.815,685.573
2026-05-27T04:14:28Z,mock-node,default,mock-pod,app,137.851,83.983,17.422,4.792,0.22,40241.081,46107.3,25056.328,15927.268,2.138,0.784,0.956,745.253
2026-05-27T04:14:38Z,mock-node,default,mock-pod,app,142.528,96.043,16.735,4.997,0.131,62750.313,29580.131,23006.564,14361.013,2.186,0.885,1.099,747.938
2026-05-27T04:14:48Z,mock-node,default,mock-pod,app,149.369,67.093,14.042,6.043,0.236,47337.346,41999.053,21051.896,9133.448,1.918,0.734,1.155,615.705
2026-05-27T04:14:58Z,mock-node,default,mock-pod,app,124.718,93.211,24.375,5.618,0.262,39660.255,46301.622,18928.111,15073.093,1.705,1.057,0.921,873.597
2026-05-27T04:15:08Z,mock-node,default,mock-pod,app,155.598,88.396,21.848,3.764,0.201,33594.704,37694.278,20240.317,15266.085,1.837,1.216,1.013,824.217
2026-05-27T04:15:18Z,mock-node,default,mock-pod,app,138.235,117.919,19.598,5.448,0.189,58531.14,42468.635,15723.914,16632.356,1.756,1.024,1.096,955.056
2026-05-27T04:15:28Z,mock-node,default,mock-pod,app,159.873,84.052,22.487,4.833,0.206,46527.328,42144.541,23617.208,18939.776,2.194,1.209,0.866,826.751
2026-05-27T04:15:38Z,mock-node,default,mock-pod,app,176.625,87.019,21.852,4.751,0.179,48487.883,40676.756,18969.854,15344.943,2.724,0.837,0.963,633.31
2026-05-27T04:15:48Z,mock-node,default,mock-pod,app,203.264,105.481,19.408,4.601,0.201,45698.125,41751.606,17287.423,14184.939,2.314,0.84,1.076,624.584
2026-05-27T04:15:58Z,mock-node,default,mock-pod,app,151.072,105.52,18.254,5.687,0.252,57058.652,54016.393,18478.545,15408.429,2.083,0.71,1.051,667.009
2026-05-27T04:16:08Z,mock-node,default,mock-pod,app,129.447,93.464,20.211,5.784,0.186,41868.379,41728.781,17235.969,15986.349,2.195,1.075,1.009,856.221
2026-05-27T04:16:18Z,mock-node,default,mock-pod,app,119.961,98.55,24.177,4.301,0.207,43854.018,37769.974,18797.084,14251.178,2.239,0.626,0.772,877.436
2026-05-27T04:16:28Z,mock-node,default,mock-pod,app,153.304,68.887,21.063,5.287,0.182,67504.849,40296.629,22426.127,16522.571,1.998,1.082,0.945,664.714
2026-05-27T04:16:38Z,mock-node,default,mock-pod,app,135.437,98.774,24.998,4.168,0.254,54648.694,42241.746,21853.55,11886.347,2.052,0.931,0.979,1001.424
2026-05-27T04:16:48Z,mock-node,default,mock-pod,app,145.261,62.452,14.748,6.0,0.199,40162.229,43392.055,19958.543,14435.905,1.893,0.837,0.935,762.493
2026-05-27T04:16:58Z,mock-node,default,mock-pod,app,176.875,94.634,18.267,6.29,0.238,48133.402,44075.978,18905.746,13822.963,2.22,0.974,1.029,673.85
2026-05-27T04:17:08Z,mock-node,default,mock-pod,app,161.638,102.824,19.515,4.963,0.277,50104.535,37783.194,19849.306,16868.999,2.037,0.876,1.208,712.839
2026-05-27T04:17:18Z,mock-node,default,mock-pod,app,179.188,70.569,18.286,4.183,0.217,47311.394,33429.231,18410.622,14358.176,2.372,1.033,1.217,916.89
2026-05-27T04:17:28Z,mock-node,default,mock-pod,app,178.371,66.695,14.406,4.211,0.165,39758.51,33579.121,16129.615,9951.588,2.382,0.831,1.057,814.981
2026-05-27T04:17:38Z,mock-node,default,mock-pod,app,160.303,61.679,22.188,6.325,0.232,50244.007,40335.789,26507.012,16656.153,2.189,1.113,0.831,889.262
2026-05-27T04:17:48Z,mock-node,default,mock-pod,app,128.317,99.818,21.462,4.432,0.175,59629.207,39787.688,16286.565,16246.61,1.804,1.097,0.959,916.539
2026-05-27T04:17:58Z,mock-node,default,mock-pod,app,170.921,86.776,21.68,4.358,0.139,57379.772,38046.225,17495.893,18149.765,2.514,0.9,1.238,886.951
2026-05-27T04:18:08Z,mock-node,default,mock-pod,app,135.638,86.416,20.932,5.005,0.184,48752.847,38710.647,23071.58,17838.8,1.992,1.043,1.077,863.89
2026-05-27T04:18:18Z,mock-node,default,mock-pod,app,165.4,89.044,21.098,5.418,0.182,54651.365,34457.025,18152.083,11729.938,1.781,0.973,0.973,911.561
2026-05-27T04:18:28Z,mock-node,default,mock-pod,app,175.573,80.698,19.831,5.818,0.176,41101.028,38899.228,24057.113,13193.227,1.949,0.771,0.843,751.359
2026-05-27T04:18:38Z,mock-node,default,mock-pod,app,107.206,75.969,18.695,4.859,0.184,62409.316,40317.679,22029.145,16619.541,2.452,1.007,0.685,649.324
2026-05-27T04:18:48Z,mock-node,default,mock-pod,app,118.75,92.291,24.271,3.855,0.204,53595.612,38073.963,24125.011,14329.66,2.242,1.109,0.822,535.147
2026-05-27T04:18:58Z,mock-node,default,mock-pod,app,160.957,71.927,20.299,4.437,0.215,47233.587,38252.462,19287.011,15603.14,1.901,1.114,0.798,699.053
2026-05-27T04:19:08Z,mock-node,default,mock-pod,app,147.599,82.209,16.659,4.578,0.18,55309.556,45644.969,19429.458,13682.457,2.065,0.795,1.057,800.193
2026-05-27T04:19:18Z,mock-node,default,mock-pod,app,100.816,82.471,25.744,5.447,0.178,42576.637,32487.323,20974.469,15420.457,1.992,0.962,1.048,868.881
2026-05-27T04:19:28Z,mock-node,default,mock-pod,app,155.529,74.147,18.246,5.387,0.242,58128.756,37611.404,16580.867,18629.613,2.295,0.907,1.239,944.48
2026-05-27T04:19:38Z,mock-node,default,mock-pod,app,136.412,87.89,21.163,4.825,0.18,65336.906,34333.494,17312.101,12134.257,1.908,0.859,0.921,805.602
2026-05-27T04:19:48Z,mock-node,default,mock-pod,app,125.823,93.679,16.391,4.46,0.186,48245.534,51360.55,24189.026,9084.961,2.591,1.064,0.964,663.865
2026-05-27T04:19:58Z,mock-node,default,mock-pod,app,189.096,81.313,19.411,3.817,0.162,33815.204,34333.748,18491.917,15106.276,2.374,1.201,1.099,795.672
2026-05-27T04:20:08Z,mock-node,default,mock-pod,app,184.048,91.381,17.288,5.638,0.185,63559.101,51764.25,18624.335,17055.068,2.346,1.097,1.158,780.077
2026-05-27T04:20:18Z,mock-node,default,mock-pod,app,126.982,100.844,20.545,3.97,0.201,45992.34,51538.084,11795.369,18208.468,2.048,1.153,1.053,674.217
2026-05-27T04:20:28Z,mock-node,default,mock-pod,app,184.258,78.74,24.792,4.393,0.128,48411.439,31721.29,20446.537,16465.841,1.603,1.166,0.969,706.227
2026-05-27T04:20:38Z,mock-node,default,mock-pod,app,167.673,107.077,20.427,3.979,0.238,54451.052,33209.812,18381.114,15104.843,2.353,0.821,1.058,1041.981
2026-05-27T04:20:48Z,mock-node,default,mock-pod,app,188.905,80.328,24.237,4.617,0.215,56766.409,43719.976,23893.238,17476.313,2.228,0.994,0.873,790.901
2026-05-27T04:20:58Z,mock-node,default,mock-pod,app,180.406,92.289,18.764,4.329,0.168,53704.813,33531.38,21079.091,14849.198,2.491,1.045,0.808,855.786
2026-05-27T04:21:08Z,mock-node,default,mock-pod,app,154.757,84.936,21.002,4.84,0.258,55769.119,43012.441,16498.74,17116.486,2.458,0.904,0.868,664.522
2026-05-27T04:21:18Z,mock-node,default,mock-pod,app,135.82,96.17,18.662,4.34,0.245,51100.69,37724.138,19726.884,14116.819,2.081,1.045,0.673,928.369
2026-05-27T04:21:28Z,mock-node,default,mock-pod,app,143.065,78.636,21.734,5.601,0.204,51420.523,33167.705,15471.218,16910.96,2.087,1.087,0.913,868.783
2026-05-27T04:21:38Z,mock-node,default,mock-pod,app,200.525,75.938,17.041,4.771,0.252,67010.463,37464.504,24158.585,14511.403,1.961,0.876,0.982,518.545
2026-05-27T04:21:48Z,mock-node,default,mock-pod,app,154.128,88.569,14.802,5.011,0.171,47432.018,33314.747,22065.739,11392.049,1.78,1.06,1.102,724.76
2026-05-27T04:21:58Z,mock-node,default,mock-pod,app,140.762,98.463,25.354,4.505,0.214,52426.964,36762.919,23679.17,17550.538,1.999,0.859,1.124,814.22
2026-05-27T04:22:08Z,mock-node,default,mock-pod,app,177.34,61.368,17.929,4.358,0.215,50944.978,39803.065,22393.003,12685.058,1.758,0.95,1.084,560.717
2026-05-27T04:22:18Z,mock-node,default,mock-pod,app,171.968,76.289,20.633,5.788,0.217,58700.15,39104.176,17517.113,17015.622,1.793,1.022,0.818,976.912
2026-05-27T04:22:28Z,mock-node,default,mock-pod,app,120.011,83.621,18.289,6.335,0.225,45005.029,47792.952,18372.871,13989.851,2.027,0.912,1.023,763.123
2026-05-27T04:22:38Z,mock-node,default,mock-pod,app,121.988,111.22,18.116,4.568,0.232,52101.512,49885.454,19478.738,16332.385,2.341,1.082,0.789,607.688
2026-05-27T04:22:48Z,mock-node,default,mock-pod,app,150.366,87.228,21.65,4.544,0.168,48160.737,28969.538,20155.026,12619.92,2.04,1.414,0.77,1013.43
2026-05-27T04:22:58Z,mock-node,default,mock-pod,app,128.674,107.069,16.987,5.838,0.176,40253.91,47508.722,21039.288,17398.927,1.829,0.949,1.045,808.115
2026-05-27T04:23:08Z,mock-node,default,mock-pod,app,150.021,92.798,21.301,4.372,0.226,43467.454,43762.323,17170.566,13316.689,1.952,1.17,1.091,960.192
2026-05-27T04:23:18Z,mock-node,default,mock-pod,app,182.494,89.091,26.226,5.827,0.211,54537.39,37285.8,25712.49,15592.639,1.947,0.986,0.99,793.611
2026-05-27T04:23:28Z,mock-node,default,mock-pod,app,146.636,102.428,18.303,5.261,0.227,54038.228,44404.776,18941.658,14272.477,2.157,0.808,0.916,906.478
2026-05-27T04:23:38Z,mock-node,default,mock-pod,app,147.64,82.006,16.628,4.995,0.209,47890.208,41772.029,23966.83,16082.718,2.175,1.02,1.296,706.288
2026-05-27T04:23:48Z,mock-node,default,mock-pod,app,170.952,81.933,19.131,5.335,0.203,37379.011,46313.036,21354.794,12531.332,2.013,1.051,1.13,985.891
2026-05-27T04:23:58Z,mock-node,default,mock-pod,app,137.807,77.66,17.696,4.857,0.2,33965.831,41739.765,16377.262,14536.592,2.212,0.871,0.962,615.254
2026-05-27T04:24:08Z,mock-node,default,mock-pod,app,137.217,75.515,21.952,3.664,0.162,51599.994,32698.619,23361.031,15458.867,2.038,1.066,0.803,862.482
2026-05-27T04:24:18Z,mock-node,default,mock-pod,app,173.881,83.44,15.225,4.599,0.157,53661.892,43556.676,24708.901,13147.882,1.653,0.757,0.812,1019.213
2026-05-27T04:24:28Z,mock-node,default,mock-pod,app,151.944,83.405,17.422,5.301,0.167,48547.836,47663.758,20429.623,12139.003,1.72,1.043,0.96,824.82
2026-05-27T04:24:38Z,mock-node,default,mock-pod,app,169.526,94.677,19.524,4.176,0.192,50387.617,43856.001,19682.849,12842.936,2.598,0.892,1.336,789.943
2026-05-27T04:24:48Z,mock-node,default,mock-pod,app,133.085,87.645,18.326,5.769,0.174,43877.526,28836.878,18993.209,15759.458,1.884,0.853,0.755,901.552
2026-05-27T04:24:58Z,mock-node,default,mock-pod,app,152.328,98.304,16.552,4.41,0.186,50716.913,30207.005,23505.521,15033.466,1.804,0.917,0.823,905.312
2026-05-27T04:25:08Z,mock-node,default,mock-pod,app,142.371,76.104,17.897,5.38,0.163,50586.731,45901.078,18212.512,13840.806,2.4,1.325,1.022,719.046
2026-05-27T04:25:18Z,mock-node,default,mock-pod,app,142.044,97.039,22.486,4.986,0.243,59452.899,39377.34,19585.349,14700.407,2.164,0.82,0.902,741.291
2026-05-27T04:25:28Z,mock-node,default,mock-pod,app,146.57,84.985,18.321,4.051,0.162,47909.292,32002.791,21963.303,17949.34,2.273,1.348,1.056,763.248
2026-05-27T04:25:38Z,mock-node,default,mock-pod,app,106.826,75.258,19.974,5.054,0.169,40940.632,43653.803,18220.492,12779.069,1.926,0.967,1.074,920.295
2026-05-27T04:25:48Z,mock-node,default,mock-pod,app,129.098,98.07,22.813,4.753,0.209,46425.957,41084.131,22766.487,19964.773,2.352,0.789,0.994,699.04
2026-05-27T04:25:58Z,mock-node,default,mock-pod,app,128.236,106.383,17.236,3.736,0.201,40662.853,33071.422,15621.264,13407.833,2.098,0.68,0.93,739.737
2026-05-27T04:26:08Z,mock-node,default,mock-pod,app,137.922,77.616,15.366,4.307,0.155,61966.341,43251.555,25584.99,13446.335,1.97,0.95,0.973,764.62
2026-05-27T04:26:18Z,mock-node,default,mock-pod,app,156.142,89.805,16.426,6.164,0.209,54133.617,44197.648,25069.042,14588.22,1.93,0.843,0.866,629.453
2026-05-27T04:26:28Z,mock-node,default,mock-pod,app,117.009,83.231,16.837,4.347,0.173,51280.126,55989.995,20086.121,16073.321,1.915,1.083,1.149,718.826
2026-05-27T04:26:38Z,mock-node,default,mock-pod,app,134.098,98.258,22.371,4.655,0.169,53236.069,39413.661,18230.405,18250.207,2.175,0.908,1.171,868.067
2026-05-27T04:26:48Z,mock-node,default,mock-pod,app,152.525,98.34,25.307,4.351,0.179,50389.432,42080.601,18650.231,14108.888,1.621,1.057,1.005,796.578
2026-05-27T04:26:58Z,mock-node,default,mock-pod,app,179.993,95.403,24.196,5.524,0.148,59106.134,42427.183,15581.831,15879.441,1.753,1.119,1.089,733.985
2026-05-27T04:27:08Z,mock-node,default,mock-pod,app,177.765,101.032,27.877,6.159,0.198,43889.233,33626.004,19142.298,16760.766,1.822,0.997,1.161,1030.503
2026-05-27T04:27:18Z,mock-node,default,mock-pod,app,119.888,81.976,18.573,4.093,0.151,55228.368,42614.679,19670.634,12383.873,2.148,0.834,0.983,787.906
2026-05-27T04:27:28Z,mock-node,default,mock-pod,app,116.744,96.113,16.332,5.758,0.28,46125.147,28475.8,17027.158,19994.065,2.111,1.051,1.181,848.458
2026-05-27T04:27:38Z,mock-node,default,mock-pod,app,120.59,112.607,25.014,5.981,0.225,52389.299,29707.451,22128.66,13868.873,2.041,0.928,0.986,568.561
2026-05-27T04:27:48Z,mock-node,default,mock-pod,app,121.109,102.453,21.552,4.683,0.199,38793.096,51418.916,21927.883,17567.59,1.566,1.001,1.088,675.839
2026-05-27T04:27:58Z,mock-node,default,mock-pod,app,154.649,59.219,20.032,4.158,0.213,62690.663,40760.634,21005.238,14936.653,2.049,0.847,1.059,759.158
2026-05-27T04:28:08Z,mock-node,default,mock-pod,app,136.658,98.497,18.29,6.2,0.228,39196.236,38314.211,20872.256,16198.805,2.072,1.153,0.995,1006.85
2026-05-27T04:28:18Z,mock-node,default,mock-pod,app,166.389,104.154,22.471,4.743,0.206,32768.477,41524.143,15065.488,15380.475,2.421,1.101,1.038,744.004
2026-05-27T04:28:28Z,mock-node,default,mock-pod,app,128.723,93.537,20.022,4.6,0.163,52600.682,33887.678,19326.273,9816.01,2.173,1.114,1.154,639.98
2026-05-27T04:28:38Z,mock-node,default,mock-pod,app,110.614,80.09,23.798,4.866,0.194,58707.418,38809.189,22428.254,14206.169,1.983,1.136,1.049,906.83
2026-05-27T04:28:48Z,mock-node,default,mock-pod,app,167.574,86.724,24.665,6.998,0.229,46327.854,44716.007,20918.633,8900.343,1.494,1.016,1.14,850.658
2026-05-27T04:28:58Z,mock-node,default,mock-pod,app,108.562,94.756,17.265,5.417,0.165,52425.354,46218.207,21757.651,13902.164,2.138,0.97,0.972,1017.268
2026-05-27T04:29:08Z,mock-node,default,mock-pod,app,201.196,75.442,24.309,6.454,0.189,50936.193,37444.38,21352.452,13672.247,2.057,0.999,0.926,686.381
2026-05-27T04:29:18Z,mock-node,default,mock-pod,app,148.009,102.267,19.751,4.694,0.199,44069.308,26913.793,23300.443,19220.635,1.994,1.072,0.875,649.916
2026-05-27T04:29:28Z,mock-node,default,mock-pod,app,124.096,91.829,24.704,5.505,0.24,68113.875,36156.805,21155.866,13808.064,1.851,0.921,0.791,900.167
2026-05-27T04:29:38Z,mock-node,default,mock-pod,app,170.804,105.908,14.469,5.298,0.152,41561.424,50161.882,18194.155,14752.833,1.866,1.021,1.05,724.408
2026-05-27T04:29:48Z,mock-node,default,mock-pod,app,143.166,84.396,22.717,5.295,0.222,47168.452,52188.704,20205.389,16124.08,2.158,0.973,1.126,752.337
2026-05-27T04:29:58Z,mock-node,default,mock-pod,app,125.303,79.654,22.981,4.471,0.227,54302.568,36117.377,23106.921,9048.473,1.794,0.878,0.985,694.651
2026-05-27T04:30:08Z,mock-node,default,mock-pod,app,147.923,93.686,21.109,4.771,0.185,51094.812,45017.085,14245.18,17305.876,1.964,1.21,0.786,629.987
2026-05-27T04:30:18Z,mock-node,default,mock-pod,app,117.229,65.94,19.043,5.09,0.199,49937.47,44717.721,19104.498,11770.228,1.997,1.108,1.093,601.207
2026-05-27T04:30:28Z,mock-node,default,mock-pod,app,191.5,104.584,24.477,4.419,0.158,53086.321,33501.509,23658.023,14290.241,1.939,1.041,1.13,894.726
2026-05-27T04:30:38Z,mock-node,default,mock-pod,app,146.132,84.495,24.512,5.456,0.204,50493.773,26193.829,15327.362,10670.922,1.497,1.029,1.237,684.588
2026-05-27T04:30:48Z,mock-node,default,mock-pod,app,142.325,71.888,17.724,5.622,0.237,51412.219,38305.694,26687.021,15934.307,1.832,0.858,1.229,840.876
2026-05-27T04:30:58Z,mock-node,default,mock-pod,app,156.326,77.3,16.91,3.98,0.236,52165.277,43319.23,23789.132,14773.503,2.148,0.915,0.956,685.857
